18, 1, 1, 64, 1002, 15.078976, 23.903982, 55.120949, 0.001341, 0.012408, 0.035441, 0.380624, 0.391376, 0.434599, 12.000000, 12.600000, 13.000000
18, 1, 15, 64, 1002, 12.796347, 22.836544, 69.171303, 0.002311, 0.014188, 0.033428, 0.381798, 0.392860, 0.423834, 12.000000, 12.600000, 13.000000
18, 1, 29, 64, 1002, 13.711936, 25.305788, 78.725006, 0.000899, 0.012212, 0.045665, 0.381747, 0.392950, 0.428477, 12.000000, 12.600000, 13.000000
18, 5, 1, 64, 1002, 2.035540, 19.827166, 89.431915, 0.002102, 0.054880, 0.286557, 0.386644, 0.478422, 0.637945, 9.000000, 10.000000, 11.000000
18, 5, 15, 64, 1002, 0.766400, 10.704490, 124.668617, 0.003137, 0.049983, 0.213895, 0.388175, 0.518888, 0.654321, 9.000000, 9.400000, 10.000000
18, 5, 29, 64, 1002, 1.091738, 15.677015, 96.949844, 0.004532, 0.107452, 0.625133, 0.382665, 0.507964, 0.648760, 8.000000, 9.000000, 10.000000
18, 9, 1, 64, 1002, 0.864306, 10.756236, 168.451096, 0.005973, 0.056652, 0.232966, 0.386899, 0.522366, 0.654321, 7.000000, 9.000000, 10.000000
18, 9, 15, 64, 1002, 1.407029, 10.716595, 72.682274, 0.005506, 0.063399, 0.335455, 0.384859, 0.534200, 0.659984, 7.000000, 8.600000, 10.000000
18, 9, 29, 64, 1002, 0.996493, 9.107879, 120.268166, 0.008373, 0.079887, 0.244526, 0.385777, 0.519226, 0.648760, 7.000000, 8.800000, 10.000000
18, 13, 1, 64, 1002, 1.915728, 15.551338, 289.522339, 0.000919, 0.083689, 0.521844, 0.382155, 0.496313, 0.637945, 8.000000, 9.200000, 11.000000
18, 13, 15, 64, 1002, 0.546942, 12.374249, 106.463585, 0.000957, 0.077737, 0.352261, 0.382614, 0.542870, 0.648760, 7.000000, 7.800000, 9.000000
18, 13, 29, 64, 1002, 0.906142, 8.112519, 69.307159, 0.004813, 0.048938, 0.225579, 0.391134, 0.535247, 0.643302, 8.000000, 8.400000, 9.000000
18, 17, 1, 64, 1002, 0.526802, 11.426226, 142.965286, 0.004462, 0.066056, 0.216103, 0.390317, 0.542976, 0.659984, 7.000000, 7.800000, 9.000000
18, 17, 15, 64, 1002, 0.654791, 10.170294, 99.004890, 0.002051, 0.061797, 0.254113, 0.388226, 0.564502, 0.648760, 7.000000, 7.600000, 8.000000
18, 17, 29, 64, 1002, 0.613266, 10.504861, 130.769928, 0.003248, 0.160098, 1.888433, 0.384859, 0.551113, 0.654321, 7.000000, 8.000000, 9.000000
33, 1, 1, 64, 1002, 8.339297, 12.136350, 27.482590, 0.002236, 0.016300, 0.048771, 0.374605, 0.379004, 0.392256, 59.000000, 59.200000, 60.000000
33, 1, 15, 64, 1002, 7.912835, 11.682660, 28.901423, 0.002793, 0.017602, 0.055441, 0.375370, 0.380377, 0.395521, 59.000000, 59.600000, 60.000000
33, 1, 29, 64, 1002, 9.005214, 12.016733, 20.527477, 0.003789, 0.014479, 0.049214, 0.374043, 0.378724, 0.388838, 59.000000, 59.600000, 60.000000
33, 9, 1, 64, 1002, 0.575042, 4.923777, 20.869280, 0.020785, 0.066382, 0.101539, 0.376186, 0.548526, 0.637945, 27.000000, 30.000000, 34.000000
33, 9, 15, 64, 1002, 0.475308, 7.770216, 31.741795, 0.005116, 0.101127, 0.948660, 0.377359, 0.483592, 0.637945, 33.000000, 41.400000, 48.000000
33, 9, 29, 64, 1002, 0.530132, 7.185053, 54.188911, 0.012753, 0.122318, 0.291566, 0.378125, 0.472966, 0.637945, 26.000000, 37.600000, 46.000000
33, 17, 1, 64, 1002, 0.571650, 6.870741, 57.041553, 0.003978, 0.056042, 0.243079, 0.375064, 0.532412, 0.637945, 26.000000, 31.200000, 35.000000
33, 17, 15, 64, 1002, 0.330936, 5.677036, 69.243187, 0.017654, 0.101495, 0.566024, 0.382257, 0.537701, 0.643302, 25.000000, 30.800000, 36.000000
33, 17, 29, 64, 1002, 0.492005, 4.945444, 51.291283, 0.009180, 0.035795, 0.204086, 0.384195, 0.533127, 0.648760, 24.000000, 28.600000, 35.000000
33, 25, 1, 64, 1002, 0.377505, 6.453753, 55.782928, 0.012879, 0.196075, 1.082625, 0.383940, 0.528434, 0.637945, 24.000000, 30.000000, 38.000000
33, 25, 15, 64, 1002, 0.426246, 4.896231, 52.051342, 0.005732, 0.072514, 0.317363, 0.380931, 0.523781, 0.671615, 24.000000, 30.600000, 35.000000
33, 25, 29, 64, 1002, 0.289948, 5.382241, 37.418701, 0.012316, 0.091727, 0.389560, 0.378890, 0.550464, 0.648760, 22.000000, 27.600000, 36.000000
33, 33, 1, 64, 1002, 0.527170, 4.833793, 28.065603, 0.011360, 0.113590, 0.566158, 0.377002, 0.559102, 0.648760, 20.000000, 24.800000, 27.000000
33, 33, 15, 64, 1002, 0.300578, 5.884904, 30.936970, 0.004198, 0.047825, 0.137870, 0.377002, 0.571032, 0.654321, 20.000000, 23.600000, 28.000000
33, 33, 29, 64, 1002, 0.342519, 5.587830, 26.938181, 0.012353, 0.130273, 0.557965, 0.375013, 0.536700, 0.637945, 24.000000, 28.000000, 35.000000
48, 1, 1, 64, 1002, 5.401663, 7.090468, 13.188300, 0.002604, 0.022896, 0.065124, 0.371748, 0.374478, 0.380726, 172.000000, 173.400000, 174.000000
48, 1, 15, 64, 1002, 5.596222, 7.655838, 23.927889, 0.002850, 0.020916, 0.055095, 0.371289, 0.374216, 0.379808, 172.000000, 173.400000, 175.000000
48, 1, 29, 64, 1002, 5.231349, 7.030175, 12.948086, 0.003538, 0.024400, 0.047128, 0.371952, 0.374175, 0.380012, 173.000000, 173.600000, 175.000000
48, 12, 1, 64, 1002, 0.324155, 2.761432, 74.382057, 0.008205, 0.089544, 0.301416, 0.381747, 0.548451, 0.643302, 72.000000, 83.000000, 88.000000
48, 12, 15, 64, 1002, 0.274689, 2.730138, 12.499053, 0.027635, 0.173057, 0.371623, 0.376798, 0.516006, 0.643302, 67.000000, 93.200000, 114.000000
48, 12, 29, 64, 1002, 0.220068, 2.873087, 15.229892, 0.015903, 0.095830, 0.330693, 0.374809, 0.548111, 0.649526, 59.000000, 80.000000, 93.000000
48, 23, 1, 64, 1002, 0.529156, 4.959234, 58.321381, 0.034837, 0.128175, 0.606120, 0.379196, 0.533668, 0.637945, 56.000000, 75.400000, 92.000000
48, 23, 15, 64, 1002, 0.220843, 3.509485, 21.152531, 0.018528, 0.067851, 0.203425, 0.374094, 0.540864, 0.659984, 61.000000, 76.600000, 96.000000
48, 23, 29, 64, 1002, 0.242577, 2.996324, 21.712368, 0.022841, 0.237003, 0.883506, 0.377512, 0.541808, 0.659984, 77.000000, 89.200000, 108.000000
48, 34, 1, 64, 1002, 0.130177, 3.561957, 16.497530, 0.010248, 0.116722, 0.341760, 0.372156, 0.554699, 0.654321, 56.000000, 67.000000, 80.000000
48, 34, 15, 64, 1002, 0.321316, 3.167981, 25.230497, 0.015926, 0.096169, 0.468035, 0.379451, 0.542138, 0.654321, 61.000000, 78.400000, 91.000000
48, 34, 29, 64, 1002, 0.301317, 3.566692, 22.356632, 0.011681, 0.111162, 0.351473, 0.374299, 0.551741, 0.659984, 65.000000, 79.600000, 93.000000
48, 45, 1, 64, 1002, 0.279420, 3.959793, 26.555487, 0.013268, 0.099089, 0.499367, 0.373431, 0.538707, 0.654321, 57.000000, 77.200000, 85.000000
48, 45, 15, 64, 1002, 0.208224, 3.231157, 15.125515, 0.003234, 0.177897, 0.553039, 0.371850, 0.547042, 0.648760, 61.000000, 76.200000, 87.000000
48, 45, 29, 64, 1002, 0.266458, 2.641490, 23.746170, 0.009519, 0.131707, 0.449628, 0.372258, 0.551586, 0.643302, 53.000000, 62.600000, 71.000000
3, 1, 1, 256, 2, 40.279842, 157.315887, 1375.788452, 0.000589, 0.011073, 0.040293, 0.454647, 0.489702, 0.608305, 0.000000, 0.000000, 0.000000
3, 1, 15, 256, 2, 40.575844, 161.826569, 1350.565186, 0.000454, 0.010707, 0.040826, 0.455260, 0.491272, 0.622998, 0.000000, 0.000000, 0.000000
3, 1, 29, 256, 2, 38.807705, 162.108734, 1914.519897, 0.000251, 0.010720, 0.040165, 0.454341, 0.489342, 0.648760, 0.000000, 0.200000, 1.000000
3, 2, 1, 256, 2, 10.067929, 130.722534, 1907.484619, 0.000459, 0.018028, 0.080415, 0.454494, 0.527782, 0.643302, 0.000000, 0.000000, 0.000000
3, 2, 15, 256, 2, 10.536242, 125.454262, 1422.439575, 0.000354, 0.017820, 0.080415, 0.454341, 0.527737, 0.654321, 0.000000, 0.000000, 0.000000
3, 2, 29, 256, 2, 10.536242, 132.179886, 1716.124634, 0.000560, 0.016646, 0.082959, 0.454239, 0.533599, 0.654321, 0.000000, 0.200000, 1.000000
3, 3, 1, 256, 2, 15.267747, 117.133324, 1081.396973, 0.001121, 0.017910, 0.075510, 0.454137, 0.547504, 0.654321, 0.000000, 0.000000, 0.000000
3, 3, 15, 256, 2, 14.049517, 106.108994, 2059.283203, 0.000650, 0.018501, 0.073971, 0.454137, 0.557696, 0.643302, 0.000000, 0.000000, 0.000000
3, 3, 29, 256, 2, 9.863923, 120.878319, 1658.386353, 0.000704, 0.017335, 0.099925, 0.454137, 0.555327, 0.648760, 0.000000, 0.200000, 1.000000
18, 1, 1, 256, 2, 14.659293, 25.564522, 169.000443, 0.000788, 0.010440, 0.032010, 0.381237, 0.390404, 0.436486, 0.000000, 0.000000, 0.000000
18, 1, 15, 256, 2, 14.659293, 26.673050, 99.557587, 0.000788, 0.009579, 0.035387, 0.381288, 0.390381, 0.421181, 0.000000, 0.200000, 1.000000
18, 1, 29, 256, 2, 15.146868, 27.326756, 128.530060, 0.000873, 0.009115, 0.030873, 0.381135, 0.390029, 0.417764, 0.000000, 0.200000, 1.000000
18, 5, 1, 256, 2, 7.200835, 26.086374, 109.444099, 0.001760, 0.033635, 0.560313, 0.381339, 0.412257, 0.500714, 0.000000, 0.200000, 1.000000
18, 5, 15, 256, 2, 7.304995, 27.824936, 154.138794, 0.001077, 0.034604, 0.554440, 0.381339, 0.412822, 0.487705, 1.000000, 0.200000, 1.000000
18, 5, 29, 256, 2, 6.274403, 28.193584, 174.666153, 0.001788, 0.036905, 0.738463, 0.382716, 0.413869, 0.512907, 0.000000, 0.000000, 0.000000
18, 9, 1, 256, 2, 5.802947, 25.791241, 216.417099, 0.001749, 0.056722, 1.394747, 0.381645, 0.430251, 0.544842, 0.000000, 0.200000, 1.000000
18, 9, 15, 256, 2, 4.546616, 24.695791, 121.847038, 0.002085, 0.054034, 0.650594, 0.381798, 0.431676, 0.525916, 0.000000, 0.200000, 1.000000
18, 9, 29, 256, 2, 4.546616, 24.179829, 136.591339, 0.001949, 0.056099, 1.090618, 0.381900, 0.431715, 0.545914, 0.000000, 0.200000, 1.000000
18, 13, 1, 256, 2, 1.513704, 22.913717, 142.548737, 0.002089, 0.052235, 0.811932, 0.382308, 0.450495, 0.617539, 0.000000, 0.000000, 0.000000
18, 13, 15, 256, 2, 2.322138, 23.776224, 159.726547, 0.001845, 0.066088, 0.761834, 0.382410, 0.445148, 0.557341, 0.000000, 0.200000, 1.000000
18, 13, 29, 256, 2, 2.270983, 25.841074, 182.700912, 0.001391, 0.054959, 0.770803, 0.382410, 0.443631, 0.598765, 0.000000, 0.200000, 1.000000
18, 17, 1, 256, 2, 0.487994, 20.764761, 125.017944, 0.003537, 0.079339, 0.623740, 0.383736, 0.467883, 0.654321, 1.000000, 0.200000, 1.000000
18, 17, 15, 256, 2, 1.110691, 24.362919, 213.207169, 0.002333, 0.067314, 0.655893, 0.384349, 0.459418, 0.637945, 0.000000, 0.000000, 0.000000
18, 17, 29, 256, 2, 1.305415, 22.755117, 213.207169, 0.002186, 0.063321, 0.910536, 0.384604, 0.460997, 0.637945, 0.000000, 0.200000, 1.000000
33, 1, 1, 256, 2, 9.069301, 13.590742, 44.400368, 0.001761, 0.011907, 0.035191, 0.373839, 0.379084, 0.403734, 1.000000, 0.600000, 1.000000
33, 1, 15, 256, 2, 8.885153, 13.532384, 40.801136, 0.001732, 0.012216, 0.044789, 0.373941, 0.378965, 0.395521, 0.000000, 0.400000, 1.000000
33, 1, 29, 256, 2, 8.837667, 13.474935, 37.947273, 0.001776, 0.012640, 0.047367, 0.373890, 0.379186, 0.390470, 0.000000, 0.600000, 1.000000
33, 9, 1, 256, 2, 3.499649, 13.839725, 58.109699, 0.003768, 0.069584, 0.940590, 0.375064, 0.402658, 0.451485, 1.000000, 0.600000, 1.000000
33, 9, 15, 256, 2, 3.374488, 14.375336, 153.248413, 0.002454, 0.064314, 0.968869, 0.374248, 0.400697, 0.460871, 0.000000, 0.400000, 1.000000
33, 9, 29, 256, 2, 3.050591, 13.488306, 62.306950, 0.002310, 0.066169, 0.653293, 0.374860, 0.402673, 0.464340, 1.000000, 0.600000, 1.000000
33, 17, 1, 256, 2, 1.207559, 12.376847, 100.204407, 0.003345, 0.106190, 1.233078, 0.374809, 0.421746, 0.513978, 1.000000, 0.400000, 1.000000
33, 17, 15, 256, 2, 2.464198, 12.998836, 124.287552, 0.003007, 0.089938, 0.922351, 0.375166, 0.420440, 0.498112, 0.000000, 0.400000, 1.000000
33, 17, 29, 256, 2, 2.522550, 12.273194, 89.527237, 0.003451, 0.084284, 1.264349, 0.374962, 0.420810, 0.522600, 1.000000, 0.600000, 1.000000
33, 25, 1, 256, 2, 0.882252, 10.977348, 101.570435, 0.002047, 0.137482, 1.669107, 0.375880, 0.445777, 0.594327, 1.000000, 0.400000, 1.000000
33, 25, 15, 256, 2, 1.862534, 10.521447, 44.153229, 0.002954, 0.123379, 2.437544, 0.374962, 0.441192, 0.599225, 1.000000, 0.400000, 1.000000
33, 25, 29, 256, 2, 0.611551, 11.235089, 48.586227, 0.003697, 0.134067, 2.957964, 0.376033, 0.442176, 0.581624, 0.000000, 0.400000, 1.000000
33, 33, 1, 256, 2, 0.665369, 9.697925, 85.520645, 0.005276, 0.155029, 2.064544, 0.376237, 0.466863, 0.637945, 0.000000, 0.400000, 1.000000
33, 33, 15, 256, 2, 0.786742, 9.885243, 81.899254, 0.002816, 0.117896, 0.921667, 0.375829, 0.464974, 0.637996, 0.000000, 0.400000, 1.000000
33, 33, 29, 256, 2, 0.378694, 10.301200, 57.167961, 0.004249, 0.136149, 1.958723, 0.376390, 0.462559, 0.654321, 0.000000, 0.400000, 1.000000
48, 1, 1, 256, 2, 5.951935, 8.782751, 19.803722, 0.002455, 0.015207, 0.051328, 0.371034, 0.374967, 0.384298, 1.000000, 1.400000, 2.000000
48, 1, 15, 256, 2, 5.737087, 8.795067, 27.761391, 0.001937, 0.015638, 0.073185, 0.371187, 0.374934, 0.387409, 1.000000, 1.400000, 2.000000
48, 1, 29, 256, 2, 6.090223, 8.759665, 20.090063, 0.001600, 0.015309, 0.056928, 0.371136, 0.375029, 0.384400, 1.000000, 1.600000, 2.000000
48, 12, 1, 256, 2, 2.440895, 8.943852, 60.767895, 0.003949, 0.101851, 1.584919, 0.371442, 0.397598, 0.443424, 1.000000, 1.200000, 2.000000
48, 12, 15, 256, 2, 2.790367, 8.584871, 46.816082, 0.004012, 0.104162, 1.902414, 0.371952, 0.397495, 0.463473, 1.000000, 1.400000, 2.000000
48, 12, 29, 256, 2, 2.437959, 8.749183, 123.826271, 0.004453, 0.097821, 1.418692, 0.372207, 0.397611, 0.440669, 1.000000, 1.400000, 2.000000
48, 23, 1, 256, 2, 1.813726, 7.761245, 54.126865, 0.003190, 0.138213, 1.395772, 0.370727, 0.415609, 0.509438, 1.000000, 1.200000, 2.000000
48, 23, 15, 256, 2, 1.237880, 7.781742, 45.572330, 0.004394, 0.162836, 2.773779, 0.372768, 0.415790, 0.501275, 1.000000, 1.200000, 2.000000
48, 23, 29, 256, 2, 1.177780, 7.929860, 61.730309, 0.004490, 0.152823, 2.734145, 0.372156, 0.417556, 0.509744, 1.000000, 1.200000, 2.000000
48, 34, 1, 256, 2, 1.191955, 6.899093, 48.594479, 0.005331, 0.175020, 3.242862, 0.372207, 0.437865, 0.571625, 1.000000, 1.200000, 2.000000
48, 34, 15, 256, 2, 0.664485, 6.999287, 46.036865, 0.004980, 0.153670, 2.514632, 0.372564, 0.436624, 0.575758, 1.000000, 1.000000, 1.000000
48, 34, 29, 256, 2, 1.171955, 6.977849, 48.731079, 0.003770, 0.161227, 3.221094, 0.371391, 0.432867, 0.567289, 1.000000, 1.200000, 2.000000
48, 45, 1, 256, 2, 0.282272, 6.415930, 31.651941, 0.006963, 0.192696, 3.738283, 0.372156, 0.460504, 0.659984, 1.000000, 1.000000, 1.000000
48, 45, 15, 256, 2, 0.494657, 6.373654, 30.377775, 0.004821, 0.195990, 3.429265, 0.372717, 0.458435, 0.632691, 1.000000, 1.200000, 2.000000
48, 45, 29, 256, 2, 0.987279, 6.543434, 48.023163, 0.003509, 0.217869, 4.745828, 0.372360, 0.455811, 0.632691, 1.000000, 1.000000, 1.000000
3, 1, 1, 256, 502, 24.430380, 154.556488, 1927.442017, 0.000338, 0.012437, 0.040446, 0.454035, 0.487625, 0.643302, 4.000000, 4.000000, 4.000000
3, 1, 15, 256, 502, 39.627216, 157.082733, 1805.906616, 0.000341, 0.011626, 0.041071, 0.454035, 0.485819, 0.643302, 4.000000, 4.200000, 5.000000
3, 1, 29, 256, 502, 40.371914, 143.544296, 2827.888672, 0.000326, 0.013203, 0.040251, 0.454035, 0.491012, 0.643404, 4.000000, 4.600000, 5.000000
3, 2, 1, 256, 502, 9.843550, 115.603432, 1769.722656, 0.000402, 0.017933, 0.105484, 0.454290, 0.554260, 0.654321, 3.000000, 3.800000, 4.000000
3, 2, 15, 256, 502, 8.859704, 113.072128, 1847.338989, 0.000348, 0.016740, 0.120552, 0.454137, 0.566756, 0.648760, 4.000000, 4.600000, 5.000000
3, 2, 29, 256, 502, 11.406111, 119.322716, 1340.648193, 0.000782, 0.017545, 0.095647, 0.454647, 0.580055, 0.665748, 5.000000, 5.600000, 6.000000
3, 3, 1, 256, 502, 10.031054, 113.545547, 1629.730103, 0.000459, 0.018096, 0.090163, 0.454137, 0.553854, 0.654321, 3.000000, 3.800000, 4.000000
3, 3, 15, 256, 502, 10.073854, 130.764771, 1941.100708, 0.000535, 0.013980, 0.062094, 0.454290, 0.580473, 0.648760, 4.000000, 4.800000, 5.000000
3, 3, 29, 256, 502, 8.986953, 113.679131, 1119.969849, 0.000355, 0.016720, 0.099818, 0.454647, 0.584552, 0.643302, 6.000000, 6.000000, 6.000000
18, 1, 1, 256, 502, 13.855686, 23.081482, 83.401703, 0.000899, 0.013506, 0.043258, 0.382155, 0.393620, 0.440567, 26.000000, 26.200000, 27.000000
18, 1, 15, 256, 502, 13.320723, 23.623857, 71.169418, 0.001206, 0.011256, 0.042682, 0.380931, 0.390541, 0.419600, 25.000000, 25.800000, 26.000000
18, 1, 29, 256, 502, 13.692870, 22.953611, 109.280426, 0.001024, 0.011669, 0.037008, 0.381543, 0.391323, 0.422304, 26.000000, 26.200000, 27.000000
18, 5, 1, 256, 502, 0.547798, 11.026491, 131.183701, 0.002255, 0.075914, 0.490862, 0.382920, 0.506591, 0.654321, 17.000000, 18.200000, 19.000000
18, 5, 15, 256, 502, 0.815069, 11.092907, 108.047630, 0.003397, 0.040769, 0.307689, 0.384910, 0.529202, 0.648760, 17.000000, 17.200000, 18.000000
18, 5, 29, 256, 502, 0.681253, 9.502097, 182.967712, 0.002795, 0.050004, 0.330304, 0.386134, 0.510325, 0.643302, 18.000000, 18.800000, 20.000000
18, 9, 1, 256, 502, 0.793425, 9.645771, 106.898499, 0.001360, 0.190233, 1.097958, 0.383787, 0.524388, 0.648760, 16.000000, 17.200000, 18.000000
18, 9, 15, 256, 502, 0.633060, 7.652781, 122.818619, 0.002350, 0.040649, 0.231057, 0.386185, 0.557063, 0.659984, 16.000000, 16.200000, 17.000000
18, 9, 29, 256, 502, 0.450114, 10.313171, 229.401764, 0.002379, 0.047151, 0.618799, 0.382257, 0.537085, 0.648760, 17.000000, 17.200000, 18.000000
18, 13, 1, 256, 502, 0.496232, 8.398403, 151.899765, 0.003542, 0.043425, 0.259955, 0.384655, 0.540726, 0.659984, 15.000000, 16.200000, 17.000000
18, 13, 15, 256, 502, 0.444521, 8.457306, 167.577042, 0.004117, 0.034174, 0.177971, 0.383328, 0.543526, 0.659984, 16.000000, 16.200000, 17.000000
18, 13, 29, 256, 502, 0.463835, 9.898101, 140.745987, 0.003206, 0.050754, 0.493419, 0.384298, 0.530569, 0.654321, 17.000000, 17.400000, 18.000000
18, 17, 1, 256, 502, 0.552339, 7.500010, 100.002464, 0.001691, 0.056765, 0.213046, 0.380624, 0.550250, 0.665748, 15.000000, 16.200000, 17.000000
18, 17, 15, 256, 502, 0.582952, 7.036513, 155.222488, 0.002075, 0.039265, 0.246094, 0.386848, 0.562208, 0.665748, 15.000000, 15.600000, 16.000000
18, 17, 29, 256, 502, 0.475972, 7.596028, 552.682129, 0.001933, 0.051234, 0.738485, 0.383889, 0.558699, 0.654321, 15.000000, 16.000000, 17.000000
33, 1, 1, 256, 502, 7.867105, 12.028588, 29.105350, 0.001983, 0.016253, 0.069868, 0.373482, 0.378807, 0.403938, 118.000000, 118.600000, 120.000000
33, 1, 15, 256, 502, 8.505330, 12.384488, 27.582117, 0.002192, 0.016131, 0.048007, 0.374094, 0.379238, 0.391236, 119.000000, 119.600000, 121.000000
