14, 10, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.358121, 31.000000, 31.000000, 31.000000
14, 10, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.348188, 0.000000, 0.363311, 31.000000, 31.200001, 32.000000
14, 10, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.338166, 0.000000, 0.358121, 31.000000, 31.200001, 32.000000
14, 13, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.652707, 31.000000, 31.000000, 31.000000
14, 13, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.338166, 0.000000, 0.379418, 31.000000, 31.200001, 32.000000
14, 13, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.604653, 31.000000, 31.200001, 32.000000
25, 1, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.353110, 31.000000, 31.200001, 32.000000
25, 1, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.642416, 31.000000, 31.000000, 31.000000
25, 1, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.655660, 31.000000, 31.200001, 32.000000
25, 7, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.363311, 31.000000, 31.000000, 31.000000
25, 7, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.363311, 31.000000, 31.200001, 32.000000
25, 7, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.363311, 31.000000, 31.200001, 32.000000
25, 13, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.358121, 31.000000, 31.400000, 32.000000
25, 13, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.634094, 31.000000, 31.400000, 32.000000
25, 13, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.374228, 31.000000, 31.400000, 32.000000
25, 19, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.379418, 31.000000, 31.400000, 32.000000
25, 19, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.358121, 31.000000, 31.200001, 32.000000
25, 19, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.651902, 31.000000, 31.000000, 31.000000
25, 25, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.358121, 31.000000, 31.200001, 32.000000
25, 25, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.657808, 31.000000, 31.000000, 31.000000
25, 25, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.358121, 31.000000, 31.200001, 32.000000
36, 1, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.342908, 0.000000, 0.379597, 31.000000, 31.200001, 32.000000
36, 1, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.358121, 31.000000, 31.000000, 31.000000
36, 1, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.338166, 0.000000, 0.353110, 31.000000, 31.200001, 32.000000
36, 9, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.669530, 31.000000, 31.000000, 31.000000
36, 9, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.647159, 31.000000, 31.200001, 32.000000
36, 9, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.379418, 31.000000, 31.200001, 32.000000
36, 17, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.358210, 31.000000, 31.000000, 31.000000
36, 17, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.342908, 0.000000, 0.379597, 31.000000, 31.200001, 32.000000
36, 17, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.653870, 31.000000, 31.400000, 32.000000
36, 25, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.363311, 31.000000, 31.000000, 31.000000
36, 25, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.379418, 31.000000, 31.200001, 32.000000
36, 25, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.363311, 31.000000, 31.000000, 31.000000
36, 33, 1, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.374228, 31.000000, 31.200001, 32.000000
36, 33, 15, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.379597, 31.000000, 31.200001, 32.000000
36, 33, 29, 16, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.358121, 31.000000, 31.000000, 31.000000
3, 1, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.667472, 1.000000, 0.600000, 1.000000
3, 1, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.697092, 1.000000, 0.600000, 1.000000
3, 1, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.694676, 0.000000, 0.400000, 1.000000
3, 2, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.694676, 1.000000, 0.600000, 1.000000
3, 2, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.707472, 0.000000, 0.400000, 1.000000
3, 2, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.707472, 0.000000, 0.600000, 1.000000
3, 3, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.681879, 1.000000, 0.600000, 1.000000
3, 3, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.678300, 0.000000, 0.400000, 1.000000
3, 3, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.686980, 1.000000, 0.600000, 1.000000
14, 1, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.689843, 1.000000, 0.600000, 1.000000
14, 1, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.696555, 0.000000, 0.400000, 1.000000
14, 1, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.690291, 1.000000, 0.600000, 1.000000
14, 4, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.700045, 0.000000, 0.400000, 1.000000
14, 4, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.700045, 0.000000, 0.600000, 1.000000
14, 4, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.695749, 1.000000, 0.600000, 1.000000
14, 7, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.669172, 0.000000, 0.400000, 1.000000
14, 7, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.659955, 1.000000, 0.600000, 1.000000
14, 7, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.671051, 1.000000, 0.600000, 1.000000
14, 10, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.670246, 0.000000, 0.400000, 1.000000
14, 10, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.662819, 1.000000, 0.600000, 1.000000
14, 10, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.689396, 0.000000, 0.400000, 1.000000
14, 13, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.670157, 1.000000, 0.600000, 1.000000
14, 13, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.677136, 1.000000, 0.600000, 1.000000
14, 13, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.669262, 0.000000, 0.400000, 1.000000
25, 1, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.656555, 1.000000, 0.600000, 1.000000
25, 1, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.658166, 0.000000, 0.400000, 1.000000
25, 1, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.656913, 1.000000, 0.600000, 1.000000
25, 7, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.700045, 1.000000, 0.600000, 1.000000
25, 7, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.664609, 0.000000, 0.400000, 1.000000
25, 7, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.662550, 1.000000, 0.600000, 1.000000
25, 13, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.699508, 0.000000, 0.400000, 1.000000
25, 13, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.699508, 0.000000, 0.600000, 1.000000
25, 13, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.696376, 1.000000, 0.600000, 1.000000
25, 19, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.695570, 0.000000, 0.400000, 1.000000
25, 19, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.695570, 1.000000, 0.600000, 1.000000
25, 19, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.674183, 1.000000, 0.600000, 1.000000
25, 25, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.671141, 0.000000, 0.400000, 1.000000
25, 25, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.671141, 1.000000, 0.600000, 1.000000
25, 25, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.659955, 0.000000, 0.400000, 1.000000
36, 1, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.685369, 0.000000, 0.600000, 1.000000
36, 1, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.685369, 1.000000, 0.600000, 1.000000
36, 1, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.698792, 0.000000, 0.400000, 1.000000
36, 9, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.663266, 1.000000, 0.600000, 1.000000
36, 9, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.694228, 0.000000, 0.400000, 1.000000
36, 9, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.668009, 0.000000, 0.400000, 1.000000
36, 17, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.660492, 1.000000, 0.600000, 1.000000
36, 17, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.702550, 0.000000, 0.400000, 1.000000
36, 17, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.702550, 1.000000, 0.600000, 1.000000
36, 25, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.668367, 1.000000, 0.600000, 1.000000
36, 25, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.661745, 0.000000, 0.400000, 1.000000
36, 25, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.693244, 1.000000, 0.600000, 1.000000
36, 33, 1, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.682506, 0.000000, 0.400000, 1.000000
36, 33, 15, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.688143, 0.000000, 0.600000, 1.000000
36, 33, 29, 64, 2, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.695392, 1.000000, 0.600000, 1.000000
3, 1, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.669441, 18.000000, 18.000000, 18.000000
3, 1, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.368949, 17.000000, 17.799999, 18.000000
3, 1, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.658523, 17.000000, 17.799999, 18.000000
3, 2, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.358121, 18.000000, 18.000000, 18.000000
3, 2, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.669083, 17.000000, 17.799999, 18.000000
3, 2, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.670157, 18.000000, 18.000000, 18.000000
3, 3, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.648770, 18.000000, 18.000000, 18.000000
3, 3, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.654318, 17.000000, 17.799999, 18.000000
3, 3, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.607069, 17.000000, 18.200001, 19.000000
14, 1, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.374228, 17.000000, 17.600000, 18.000000
14, 1, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.658523, 17.000000, 17.799999, 18.000000
14, 1, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.358121, 17.000000, 17.799999, 18.000000
14, 4, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.665324, 17.000000, 17.799999, 18.000000
14, 4, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.363311, 17.000000, 17.799999, 18.000000
14, 4, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.374228, 17.000000, 17.799999, 18.000000
14, 7, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.379597, 18.000000, 18.000000, 18.000000
14, 7, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.648054, 18.000000, 18.000000, 18.000000
14, 7, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.652617, 18.000000, 18.000000, 18.000000
14, 10, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.379597, 18.000000, 18.000000, 18.000000
14, 10, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.342908, 0.000000, 0.358121, 17.000000, 17.799999, 18.000000
14, 10, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.374228, 18.000000, 18.000000, 18.000000
14, 13, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.628098, 17.000000, 17.799999, 19.000000
14, 13, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.379597, 18.000000, 18.000000, 18.000000
14, 13, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.363311, 18.000000, 18.000000, 18.000000
25, 1, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.653244, 17.000000, 17.799999, 18.000000
25, 1, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.666846, 18.000000, 18.000000, 18.000000
25, 1, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.658881, 18.000000, 18.000000, 18.000000
25, 7, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.633647, 18.000000, 18.000000, 18.000000
25, 7, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.654049, 17.000000, 17.799999, 18.000000
25, 7, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.342908, 0.000000, 0.667919, 17.000000, 17.799999, 18.000000
25, 13, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.659866, 17.000000, 17.799999, 18.000000
25, 13, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.652170, 18.000000, 18.000000, 18.000000
25, 13, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.644653, 17.000000, 17.600000, 18.000000
25, 19, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.358121, 17.000000, 17.799999, 18.000000
25, 19, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.374228, 17.000000, 17.799999, 18.000000
25, 19, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.658434, 17.000000, 17.799999, 18.000000
25, 25, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.652349, 17.000000, 17.799999, 18.000000
25, 25, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.358121, 17.000000, 17.799999, 18.000000
25, 25, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.643848, 17.000000, 17.799999, 18.000000
36, 1, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.663535, 17.000000, 17.799999, 18.000000
36, 1, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.661745, 17.000000, 17.799999, 18.000000
36, 1, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.619687, 17.000000, 17.799999, 18.000000
36, 9, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.374228, 17.000000, 17.799999, 18.000000
36, 9, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.669083, 17.000000, 17.799999, 18.000000
36, 9, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.363311, 17.000000, 17.799999, 18.000000
36, 17, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.650917, 17.000000, 17.799999, 18.000000
36, 17, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.664609, 17.000000, 17.799999, 18.000000
36, 17, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.338166, 0.000000, 0.660045, 17.000000, 17.600000, 18.000000
36, 25, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.648501, 17.000000, 17.799999, 18.000000
36, 25, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.374228, 17.000000, 17.799999, 18.000000
